LAMMPS data file via write_data, version 10 Mar 2021, timestep = 8054000

648 atoms
2 atom types

0 21.5 xlo xhi
0 21.5 ylo yhi
0.4513401911891517 21.048659808814268 zlo zhi

Masses

1 28.085
2 15.9999

Atoms # charge

232 1 2.4 9.609744217260928 7.4927225890069264 9.238555043082604 137 134 -315
212 1 2.4 5.876642672109498 5.121279259934984 1.0070558917174377 135 133 -315
74 1 2.4 8.04741842921475 9.828191843042578 10.263571723129871 130 136 -315
317 2 -1.2 3.1542079802312624 3.0928287646264154 3.7443418747006163 138 143 -329
264 2 -1.2 1.883290544629662 0.049280755846862256 5.99877378974801 134 131 -324
596 1 2.4 3.4106056627719545 0.2973622921715503 6.444918310210235 135 127 -317
446 2 -1.2 9.301781119889295 8.954726459950397 9.814799761671994 132 136 -321
461 2 -1.2 1.6718232142420162 3.179603611072337 5.86129743594823 134 131 -316
43 2 -1.2 0.9150599635017875 4.373666268627946 3.527545389873682 122 134 -320
524 1 2.4 2.0930972355443838 3.98969008171109 4.515864920590961 129 135 -322
464 2 -1.2 4.881011584088738 10.14811069052501 10.421475378278817 124 132 -333
370 2 -1.2 3.0977489058524292 7.939886264413956 1.4955453889432924 122 132 -318
140 1 2.4 4.22713483380438 1.9095307473211598 3.8256480615479345 134 125 -320
193 2 -1.2 4.039253317725336 1.188991824678168 5.263084316407884 135 136 -326
539 2 -1.2 5.635614832333445 2.6313108631034092 3.7954640511424738 141 132 -327
260 1 2.4 6.296464529387171 4.0933266836360485 3.9609955140211373 125 130 -335
604 2 -1.2 3.868622359527087 0.842342057559086 2.6944848119971048 123 127 -329
158 2 -1.2 7.754500516395771 3.919076453388655 4.54649910785582 127 132 -321
490 2 -1.2 8.478383867398122 2.730949395444913 6.79130354259275 129 135 -324
326 2 -1.2 8.874846595107984 0.5127315078979372 8.373523927867899 131 135 -318
154 2 -1.2 5.202725880274687 7.823827408610076 9.012729737822488 136 135 -324
