LAMMPS data file via write_data, version 10 Mar 2021, timestep = 25458000

648 atoms
2 atom types

0 21.5 xlo xhi
0 21.5 ylo yhi
0.7482019729297829 20.751798027071427 zlo zhi

Masses

1 28.085
2 15.9999

Atoms # charge

252 2 -1.2 10.561434719128766 6.198139777338826 7.462656214591419 353 237 -475
76 2 -1.2 10.714115250628915 3.001732101908706 8.756944323925202 351 232 -467
530 1 2.4 10.586221866478642 1.6317004744796657 5.178809638577759 354 234 -467
156 2 -1.2 6.516365602231156 9.56832188101809 7.710252134942197 344 239 -474
381 2 -1.2 1.9173193524567063 0.12640611797372775 4.213270565354538 365 236 -479
371 2 -1.2 4.586912529390023 2.0125456152327152 3.4809807449843597 359 224 -479
164 1 2.4 7.521710254392667 8.787451244005956 8.726035587433145 359 236 -471
226 2 -1.2 10.510447994458767 4.510250595739973 2.3172065904371126 355 236 -472
380 1 2.4 8.447777160628439 8.309743999252422 5.671831541406308 354 226 -471
552 2 -1.2 9.939191718593442 7.693918933794799 5.6369637104690895 346 235 -475
185 2 -1.2 9.002614891454487 8.138249140888975 8.509244088172894 357 235 -474
104 2 -1.2 6.254179764175679 0.28008564045420636 4.441038272461172 357 232 -478
329 2 -1.2 9.474225441676547 0.8408284957077174 4.328959977569475 354 235 -470
232 1 2.4 9.372208104370857 0.3762157164206026 2.8090375369068767 363 235 -466
166 2 -1.2 8.281717315691907 1.1645825707938504 1.9459990438827917 355 243 -472
273 1 2.4 5.862725439135543 1.8562654607658495 4.461010148321151 367 244 -469
68 1 2.4 10.341678968135335 7.213280386562591 8.694752046782128 360 241 -465
350 2 -1.2 4.8139316907030105 6.434856194308069 1.166175280947851 366 242 -471
356 1 2.4 4.095093421717335 6.1984680638648095 2.5939108835941975 359 227 -472
165 2 -1.2 4.672366898205936 3.0362253043812037 1.1462858874985415 364 238 -477
620 1 2.4 3.9764437106452792 3.1528035340895384 2.5563991087945137 357 231 -468
394 2 -1.2 0.9374636417217115 3.24680297759441 4.405658097135977 360 236 -479
587 2 -1.2 2.4097941197605786 2.910528697807718 2.3962574917701693 362 231 -479
74 1 2.4 0.8687491370514656 3.1133622672973162 2.787974913502671 357 237 -466
487 2 -1.2 0.5807766525727612 4.539716124094626 2.044329800944081 364 231 -474
14 2 -1.2 4.263706819057061 4.659891121983351 3.071917731883488 362 229 -478
223 2 -1.2 2.5328135875592923 6.227013727165515 2.147207908905661 358 235 -469
639 2 -1.2 0.252913014583011 6.879976089348954 0.9183586772488407 358 229 -479
259 2 -1.2 0.9038576991102273 5.618090438358636 4.836681708858344 353 243 -477
222 1 2.4 1.3149063183254244 5.742686992506872 1.2441651915999314 364 238 -470
429 2 -1.2 4.37211799185507 7.288841397888112 3.745544617030708 355 235 -464
555 1 2.4 4.07648404409938 7.950550761604227 5.205387716661168 351 230 -475
