LAMMPS data file via write_data, version 10 Mar 2021, timestep = 8054000

648 atoms
2 atom types

0 21.5 xlo xhi
0 21.5 ylo yhi
0.28935406208725567 21.210645937906392 zlo zhi

Masses

1 28.085
2 15.9999

Atoms # charge

543 2 -1.2 3.9022344404144422 3.44644185019381 6.868306059161014 470 383 -266
139 2 -1.2 6.274842421813536 6.260103608982251 5.881620520472455 469 386 -262
408 2 -1.2 1.7283609829242776 4.400550973786617 5.595167772589003 464 384 -275
177 1 2.4 4.740766147822822 3.4249625268015955 3.527681198294995 458 381 -272
38 2 -1.2 4.3411521422389185 2.2766905285930696 4.573891578698591 464 384 -276
559 2 -1.2 1.9640439651459822 6.739087483106899 4.5354485572513115 458 386 -267
420 2 -1.2 5.434910779214962 1.6363449242310144 6.97532777258033 463 375 -264
322 2 -1.2 3.616658291798376 4.595047019606384 3.7867981716955983 451 377 -276
616 1 2.4 2.1281133334084905 5.139806620402286 4.215031173751755 465 378 -270
608 2 -1.2 6.2849081207481 3.6702632583900905 3.9482148603517415 467 388 -271
352 1 2.4 4.133118588656029 2.008290396281879 6.1351929760787485 462 381 -263
524 1 2.4 7.31548137899753 5.237084108993596 6.586471822449666 459 384 -271
348 2 -1.2 6.723044167848103 3.938070898067705 7.3798837530164985 466 383 -274
600 2 -1.2 8.231697174015213 6.0708022664562 7.598358256643412 465 384 -259
259 2 -1.2 8.18027302451797 4.584632906897408 5.385529198032232 456 391 -274
609 1 2.4 0.8415879448259878 8.088081457452022 10.671686041845675 455 377 -269
254 2 -1.2 8.29087003651243 2.051875664279246 4.725053973639068 460 385 -278
595 2 -1.2 7.918685029607661 1.650287389568227 7.220883694808825 460 384 -268
314 1 2.4 7.9052969390653125 3.5472236335122878 4.170273697625185 463 383 -270
56 2 -1.2 8.489932317381196 4.053606908784528 2.757368801812746 457 379 -273
270 1 2.4 10.197297053758241 7.13854155055246 1.2944621287289433 454 378 -264
160 1 2.4 2.4666395751272816 7.8690764867915295 5.579906344390213 460 384 -268
409 2 -1.2 4.0516177625558845 7.604270158830064 5.464046740234645 467 385 -265
266 1 2.4 5.569124204504465 7.380844968358946 4.980392034422298 466 379 -266
299 2 -1.2 0.2100806569055341 9.745938951517815 3.2946169969207815 469 390 -270
648 2 -1.2 4.530015887660442 10.717296221189544 6.202101167401744 459 368 -270
189 2 -1.2 2.2877473172668648 9.488522048793152 5.612435479616939 453 385 -259
384 2 -1.2 1.0646204192012723 4.572795143812509 3.1457240921791327 452 392 -272
593 2 -1.2 6.173571381763728 8.881334781021494 5.122810154293516 471 385 -275
328 1 2.4 5.5427910325156 10.349117375853178 4.991018863405358 454 381 -275
313 2 -1.2 5.568706414280555 7.006631801530896 3.4097249411719015 458 380 -276
247 2 -1.2 2.118155893375667 7.514782371880967 7.105847268038363 456 382 -270
590 2 -1.2 4.440856229400446 10.326357846858114 3.7783165506860876 461 383 -265
588 2 -1.2 0.45993579341741164 2.724746884952945 1.3592770960122893 470 392 -266
42 2 -1.2 9.064730732939097 9.784443766420976 4.03471290639414 452 392 -279
525 2 -1.2 10.37467544266698 8.505366538322143 5.904316438651963 458 369 -268
566 2 -1.2 9.16221758571524 8.225557423929649 1.8983715175597982 464 377 -264
350 2 -1.2 2.0024837130057476 0.5376429621945499 10.621708274746538 470 390 -269
573 2 -1.2 8.623329191298135 10.17750741717326 6.798502496183401 458 385 -268
583 2 -1.2 9.914679723670751 10.617432850806104 1.6634578125790382 461 384 -274
599 1 2.4 9.627239967690171 9.87399456242427 5.54663326669335 463 380 -270
184 1 2.4 8.839283008678592 9.704091283897606 2.455034129590613 462 374 -267
235 2 -1.2 3.429348784416672 5.740267818202631 8.309361307297257 466 379 -269
592 1 2.4 3.408892133738215 4.164244833562726 8.233725977625708 462 386 -274
