LAMMPS data file via write_data, version 10 Mar 2021, timestep = 8054000

648 atoms
2 atom types

0 21.5 xlo xhi
0 21.5 ylo yhi
0.22016631360967942 21.279833686394717 zlo zhi

Masses

1 28.085
2 15.9999

Atoms # charge

540 2 -1.2 4.204538730955981 7.741738583181883 2.242484181224961 363 -509 -476
339 1 2.4 1.3982306685072647 7.755392553555359 4.631152367128728 359 -510 -470
229 1 2.4 2.7637746295434105 7.174168429316605 1.840829801417855 360 -511 -472
495 2 -1.2 1.8148617976835224 7.499140437070534 3.0987285183493993 364 -508 -476
597 2 -1.2 2.7246470809124017 5.602727237857021 1.5494476575886256 357 -512 -478
222 1 2.4 1.679405880807084 4.3811973805559825 1.5045265222286561 365 -506 -476
279 2 -1.2 0.32833590189210415 4.876921424647826 0.7901983283195505 354 -511 -489
141 2 -1.2 1.3697415606886407 4.042132936307651 3.0318231891958787 363 -506 -472
503 1 2.4 0.5258067284322074 3.363248777340962 4.21275213096912 365 -510 -474
614 2 -1.2 4.354565516880447 2.5062877899014473 2.2396298463788367 358 -507 -472
243 1 2.4 5.119076752654047 2.975700341457708 3.564796300799346 364 -510 -482
237 2 -1.2 2.3401109465895376 3.110920075811886 0.7834979412580833 356 -506 -476
286 2 -1.2 4.092739630086911 3.3184062322227685 4.745315543883783 354 -511 -485
234 2 -1.2 1.5612117866696658 3.0283296680280207 5.399365810880654 355 -507 -478
273 1 2.4 7.476467124172732 7.14292874099348 1.2441837754693512 368 -500 -475
19 2 -1.2 8.876264853997256 7.396446764639607 0.4949996483004791 363 508 -474
327 2 -1.2 7.7466359701940855 6.13718402198669 2.458150063877174 356 -511 -479
561 1 2.4 7.630341410188779 4.586422643720276 2.712668612701974 364 510 -476
203 2 -1.2 8.146320218611732 3.8696688899021 1.3628776819598971 348 -510 -482
128 2 -1.2 6.123257062655199 4.14383213855264 3.1024317416556975 363 504 -474
552 2 -1.2 8.533924372826489 4.077326618655812 3.9030420408501336 348 -508 -481
541 1 2.4 8.605489347913313 2.73220915602038 0.330635817572542 368 -512 -480
487 2 -1.2 10.719500176564134 3.196432530859086 4.874119831097886 365 511 -480
613 1 2.4 9.162418693672011 3.346106734626916 5.192141462196573 351 -503 -483
587 2 -1.2 4.860546223553503 10.132329826574589 2.968643818766895 363 510 -485
190 2 -1.2 2.19700671299319 8.963848436105502 5.316838879338246 367 510 -485
392 2 -1.2 2.3759838062807175 7.834313180617921 0.432837296547722 364 -512 -479
499 2 -1.2 3.508185277020848 2.0238029529123147 6.984056525007016 359 -512 -476
570 2 -1.2 9.83506470824738 1.3453274071045132 9.019130679206203 357 -492 -477
356 1 2.4 7.7368283825814865 9.76461345833031 6.211351689847213 360 507 -478
501 2 -1.2 4.725823446685075 1.8107118902250374 9.334137000167985 357 509 -480
312 2 -1.2 8.380390360853527 1.9661336988196843 5.352162827512852 359 -506 -485
77 2 -1.2 6.089099658220416 1.8086935238515536 4.102832026855068 367 -509 -476
342 1 2.4 5.388360448176065 8.590632613980171 2.9293114513246534 353 510 -485
348 2 -1.2 9.901374144462388 10.477108242858538 3.4853681528158678 363 -509 -483
168 2 -1.2 7.578998917960129 10.425953863648157 4.743404226163728 360 -511 -486
103 2 -1.2 10.654376718879481 9.248589095576445 0.3133805635204139 355 -510 -476
461 2 -1.2 6.687900899848557 8.342172823077046 1.9724415432859101 362 511 -473
100 2 -1.2 5.619897373846335 7.9193699954890375 4.3845382871285805 355 -501 -490
223 2 -1.2 9.091207568890932 8.903206221861048 6.0286903822366025 359 -509 -475
171 1 2.4 10.248551363534 7.813330809716166 6.274612071546618 356 505 -476
520 1 2.4 3.7025253948292454 2.2488529991636006 0.7900427401786813 357 -504 -471
169 2 -1.2 0.08351781443106968 1.2517680730789436 10.014247322850169 358 509 -473
35 2 -1.2 2.461692741629393 0.5669635857226999 8.838442510297956 358 -511 -482
111 2 -1.2 3.1486018223185726 4.631398109845002 6.7489705039132675 357 511 -475
317 2 -1.2 1.9584334624241118 4.823221450860995 9.950705588649114 366 -500 -487
611 2 -1.2 4.359419683754487 6.96079068996344 6.498930711673172 365 511 -479
420 2 -1.2 0.7018785585936087 7.075661767502657 10.338924260852338 361 507 -473
402 2 -1.2 2.1572567510910745 6.601070424060553 8.123945290506601 352 -512 -470
450 2 -1.2 1.8945706936237783 6.526548582291178 5.542158542937245 361 511 -476
585 1 2.4 2.937613966737685 6.228193323637415 6.75059707032317 359 -506 -479
596 1 2.4 1.1125371291729425 5.999697109546683 9.211443184483082 363 508 -474
40 1 2.4 3.0647064429327773 3.2116957463896436 5.992629552047583 365 -505 -487
140 1 2.4 10.649546133765169 2.7181459784229594 9.410281845128353 361 506 -478
542 2 -1.2 8.715313704178621 4.273511985220599 6.428749365868664 360 -511 -479
134 2 -1.2 9.453362580407626 3.7899399104137736 9.722495323781796 361 -500 -487
589 1 2.4 7.973625672250087 4.452717439434312 9.850428065425344 354 -511 -479
175 2 -1.2 7.747040667604143 5.383165329154589 8.560544708595172 356 -504 -472
439 2 -1.2 9.433778736784056 6.620749755687726 6.950413171768434 354 -498 -481
458 1 2.4 5.792013483641593 7.468575762844032 5.927857761012382 360 -509 -474
302 2 -1.2 6.919155705390803 6.305923458127834 6.216589888468669 358 506 -476
133 1 2.4 8.155996268699663 5.648033059038753 7.037515005705327 352 -509 -485
550 2 -1.2 6.825000948154529 3.3195026226559046 9.870809106422922 352 -511 -474
218 1 2.4 5.477103958841384 2.656227680925783 10.449717779883608 356 -509 -479
315 1 2.4 0.18983545469405605 8.574281317848914 10.611551221847215 353 -510 -486
607 2 -1.2 0.10582503168895083 9.243895254871516 9.155084349386765 374 -512 -481
328 1 2.4 1.927916227289356 10.342837529516407 6.063872174214896 352 -510 -484
93 2 -1.2 0.4810261103349834 10.221105987353509 6.814512569285821 359 -508 -481
505 2 -1.2 3.092901776850684 10.429190946205594 9.788900099384783 364 -502 -485
419 2 -1.2 6.513689107870394 8.780263166950643 6.556017453700333 353 -510 -485
122 1 2.4 3.8733185862054746 1.0409617162250338 8.216592987964242 356 -505 -478
24 2 -1.2 3.5654453972909583 0.6519691751178046 0.671907806238743 357 -510 -496
492 2 -1.2 8.932964222927174 1.458316760044542 1.2653582315128502 354 498 -482
57 1 2.4 7.313922207746757 0.9482094344186928 4.7247024652911245 368 -506 -483
18 2 -1.2 8.025971666197673 0.34965979987970286 3.429063579906776 351 -509 -482
537 1 2.4 8.464750193867943 0.07246701433788161 1.9297831790247957 368 511 -480
581 2 -1.2 0.10686542000051244 0.5134595725471769 7.617269564247491 364 -510 -485
575 1 2.4 0.8957289528437762 0.26962491875788785 9.000084896374208 357 -509 -477
325 1 2.4 8.812350730075808 0.11838332163441123 9.385603643372264 363 511 -486
298 2 -1.2 6.738507749513146 0.018654016208042634 5.877278080910899 362 -507 -479
410 1 2.4 2.8435819334423815 6.662333770991989 15.058174095800558 361 -511 -478
438 1 2.4 4.3556586007314015 7.289410501617664 12.317309717672174 361 -501 -481
31 2 -1.2 3.845610868368362 6.997797214532234 13.834629916576176 356 506 -475
84 2 -1.2 1.3610617732457748 6.353624470188996 14.479182665104739 358 -510 -472
646 2 -1.2 3.637934341904282 6.135447889230289 11.440994223273774 365 510 -474
82 2 -1.2 3.2290759492058534 5.344265590169787 15.93370556639802 346 -511 -480
187 2 -1.2 4.403427677074741 3.780030661291544 10.849916926090687 362 -505 -481
