LAMMPS data file via write_data, version 10 Mar 2021, timestep = 8054000

648 atoms
2 atom types

0 21.5 xlo xhi
0 21.5 ylo yhi
0.4925205733859066 21.007479426616626 zlo zhi

Masses

1 28.085
2 15.9999

Atoms # charge

611 2 -1.2 7.785847556092564 6.659707457281956 9.753256297933373 87 167 440
120 2 -1.2 1.5743453100358387 1.769589093414175 1.9148405352266273 83 171 448
218 1 2.4 2.203512971254988 2.566496714008944 0.6560727996294078 79 171 441
645 2 -1.2 2.8703575477098173 3.8591703271898656 1.3344877426659494 87 179 440
59 2 -1.2 4.526695734151915 9.296582858338349 6.703833939548938 80 168 435
310 2 -1.2 3.3033672355579196 1.5903554639663442 3.709239519718819 85 171 440
647 1 2.4 1.6886355250774874 1.6304236124985914 3.526712031638261 82 173 444
497 2 -1.2 0.986820471210025 2.8465844503312194 4.317087188352834 74 166 446
471 2 -1.2 1.0682862521416703 0.22507438321273648 3.9794250967703193 84 171 433
114 2 -1.2 8.058504788311883 4.1727793831773745 2.827748613043458 73 173 438
169 2 -1.2 4.709831178487334 0.40543600066779656 1.8242910998555093 80 166 448
548 1 2.4 4.793462160339029 1.2659137421000515 3.192807875715669 75 171 442
492 2 -1.2 8.105837715970743 1.5921066489634286 2.898222480049512 77 154 437
96 2 -1.2 5.50020371732977 0.2463538585207587 4.217392473638629 79 171 441
56 2 -1.2 5.745460324593293 2.5624212655172354 3.0051820091220707 78 168 437
77 2 -1.2 7.109451972938693 2.7296256279181517 0.8214055706702034 90 171 443
249 1 2.4 7.2297913305472665 2.8493823298207124 2.421385913442145 87 172 451
542 2 -1.2 0.21953342506825144 5.373721453826046 4.839426638237484 83 170 441
51 1 2.4 1.8774476915877993 7.8883587575630605 10.305818748576273 81 173 442
143 1 2.4 8.778726935359932 2.821044396300945 7.375794085125954 78 180 446
118 2 -1.2 3.641470157794133 5.364512338252427 7.59484507068404 85 169 432
313 2 -1.2 3.3845836283976785 10.416856812497109 4.649078400429287 78 168 434
147 1 2.4 0.8680366648123228 7.540216817271146 1.650181837085388 86 172 442
227 2 -1.2 1.6429859298897895 6.172497026483259 1.2431119095804295 87 176 437
526 2 -1.2 1.994465515744572 8.611954239235223 1.1924135194632959 97 176 434
400 1 2.4 3.0737627052002265 5.424026117593142 1.3879364318705876 83 168 445
538 2 -1.2 0.39026782607655064 7.4257584040835924 3.1925334594107975 84 173 442
623 1 2.4 3.443125962384881 9.080423969433882 5.54090683024459 80 174 441
546 2 -1.2 8.899139704357763 2.294188762897832 8.908870218479105 78 169 440
601 2 -1.2 7.35669554643746 6.345180030564855 7.2676074338576555 82 180 438
62 2 -1.2 8.36376451648726 6.7243390544736865 2.4998119637493907 81 170 441
566 2 -1.2 6.413444143620014 7.046331615985962 0.667683593080059 85 167 447
158 2 -1.2 3.901042554866379 7.923909803006586 4.533524449130124 78 169 441
456 2 -1.2 3.70954989840322 5.951071283683634 2.777800485823619 90 181 440
508 2 -1.2 1.1552064074024857 10.56824858047348 7.65762400753197 98 173 434
283 2 -1.2 4.836590548924398 10.39318721343628 2.4746059688563187 80 164 449
45 2 -1.2 5.958474332946612 7.071142946196408 3.1958006619390433 93 170 439
27 1 2.4 4.6081737418442605 6.634220890543931 3.9278456463190894 86 169 440
141 2 -1.2 7.1048198121464585 9.133815808707226 2.145831882795307 86 174 447
170 1 2.4 7.036212244530703 7.526080157932137 2.0807927794829935 82 162 437
436 2 -1.2 2.533980149360409 4.397859002934921 5.543114287964829 85 169 445
214 2 -1.2 2.4981158057726245 1.811573367287662 8.893415348887157 83 167 436
85 1 2.4 1.6298772489996955 0.4628805886297617 8.962174346929093 82 175 441
71 1 2.4 8.86874445794909 5.4648506738561675 3.3812938084232234 84 172 435
493 1 2.4 8.688419558078884 5.825196075469052 6.508366342448957 72 170 440
413 2 -1.2 0.16634686734823254 0.4536261648298394 8.27228783582554 80 174 441
318 1 2.4 0.9929337725514256 4.075514177952743 5.374988855873591 74 168 447
142 2 -1.2 0.2986348300664901 3.8332892719101155 6.809240483805954 72 180 443
126 1 2.4 9.370410240310745 0.6392020845279471 2.6669714662534614 87 174 440
582 1 2.4 5.832659428273468 9.666400098026273 7.58769075408952 76 161 449
205 1 2.4 5.6445657663677276 2.202574649687359 7.125731758534286 81 174 447
564 2 -1.2 9.057085244406151 4.404053477182152 7.196037068123388 83 176 437
57 1 2.4 3.7385920916539908 2.575362067763863 9.585746459886453 91 174 437
