121 2 -1.2 9.461449819039274 20.240755291804213 0.44902192751324677 78 313 -408
496 1 2.4 5.193502301236275 21.26171632447548 18.445822792822437 84 308 -402
213 2 -1.2 0.23760542407650703 20.30657510700285 11.064743204851402 78 311 -409
426 2 -1.2 7.555636942739429 16.02041768165972 11.08676571657018 76 312 -412
145 2 -1.2 1.8802630527556525 15.790854599604009 11.615132152496788 86 305 -406
15 2 -1.2 9.377740241170448 14.413526524375035 16.689157656446948 82 316 -410
122 1 2.4 9.109872309655028 17.671601399897988 14.328042795555213 76 311 -406
478 2 -1.2 1.1167707055358538 16.019083537864717 14.11162659443986 79 307 -414
501 2 -1.2 0.2651683515399349 14.073998612070062 15.823551398328876 78 301 -409
530 1 2.4 6.053713017081537 15.610003454437303 10.834411510361969 76 306 -402
120 2 -1.2 2.8710480767322752 11.726615833022274 12.857333189680883 81 307 -400
385 2 -1.2 9.03594001158584 17.048707102017516 12.830361842889012 75 310 -409
195 1 2.4 2.200636487370469 11.78032611450002 11.396494644800942 75 303 -401
535 2 -1.2 5.824579945380782 14.251824575909668 11.664596823164283 77 306 -406
48 2 -1.2 4.215256225170006 15.49585684195486 16.069776296140184 80 303 -402
510 1 2.4 4.144854430179175 11.418714562914712 13.79941437170219 77 312 -403
513 1 2.4 6.3102041589278235 13.538539071420995 13.007818830353308 78 309 -405
515 2 -1.2 5.986533821426738 14.539417025421997 14.24179869427958 79 301 -406
139 2 -1.2 3.847997881063291 11.815561784036312 15.327245455231633 88 310 -399
455 1 2.4 5.6221812858052305 14.758836974477017 15.795041282420234 79 313 -405
319 2 -1.2 5.4105625579798895 12.25928563458554 13.291343783509417 83 307 -406
475 2 -1.2 7.914342736246255 13.349829451119305 12.952741787524612 81 304 -407
5 2 -1.2 8.865669693911917 16.693790368498334 15.61128353502806 81 307 -409
544 1 2.4 1.7704665068632526 16.807933759223438 12.880374807601001 83 312 -407
279 2 -1.2 3.2431568804247486 17.347669387015696 13.15199164753811 74 305 -418
95 1 2.4 9.089885915399387 16.27622900075175 11.40243181589925 75 307 -413
30 1 2.4 5.6550008197847506 18.436501700787154 17.62807045938388 68 307 -412
135 2 -1.2 0.8027939699502552 18.02636366402332 12.445637421876498 74 301 -418
354 2 -1.2 5.161234599692819 16.776064004251676 11.470234312133634 80 307 -412
495 2 -1.2 6.18575003886071 20.816266529103302 14.425524027668038 85 308 -404
363 1 2.4 4.516778154463787 17.94138728594224 12.37481687200583 81 311 -412
181 1 2.4 6.416841299694127 19.2371665638396 14.609664961779126 86 309 -408
323 2 -1.2 5.860998111897232 18.7940941185381 16.068026254361868 84 311 -399
347 2 -1.2 5.583303087739247 18.515065696196995 13.432171599433739 80 304 -411
21 2 -1.2 7.9648953058130125 18.801949346488183 14.45903584473176 86 305 -412
610 2 -1.2 3.954864854197686 19.034739326554284 11.33161707040044 79 311 -402
416 2 -1.2 8.731393468382066 17.8796669284817 20.34493737685881 79 308 -405
554 1 2.4 10.452006336392024 13.650792426639466 15.780479147016345 87 300 -403
292 2 -1.2 2.0653712900060284 13.289857202349197 10.85671810710728 67 308 -405
240 2 -1.2 9.712418744000948 14.833934094390356 11.777789963529225 79 309 -412
249 1 2.4 2.777354737925011 13.587887317224826 18.970253437458286 85 308 -398
581 2 -1.2 1.213746400847285 13.306151547418306 19.13524379720706 84 306 -413
163 2 -1.2 3.121736403169627 15.045701536984392 18.374810960770027 77 305 -407
64 1 2.4 9.494196195926367 13.647648756773664 12.8343874917047 78 303 -410
588 2 -1.2 6.530084768133994 16.518009554324163 20.298146874150017 88 317 -403
200 2 -1.2 3.4125754234507824 12.568071424291327 17.88983564600859 71 301 -398
140 1 2.4 3.495763240012394 16.214574937739073 17.328568904093675 82 297 -407
405 2 -1.2 3.40417692517849 13.407131671449822 20.430139945051874 76 307 -408
334 2 -1.2 10.067918038096357 14.098333658543435 14.27752003282844 71 309 -403
113 2 -1.2 6.877997275393594 15.463134628215025 16.483056664402184 80 309 -410
54 1 2.4 4.4701095065197665 12.109722032431646 16.783328192892473 82 302 -407
522 2 -1.2 8.309908562680933 12.481069277359957 19.685602578166346 79 307 -404
183 2 -1.2 5.4746989690908565 13.322839530807036 16.49544478205378 73 300 -419
446 2 -1.2 8.46587953690626 16.165019514143975 18.359272850712916 80 309 -406
243 1 2.4 8.584763383075519 13.492439088393827 20.894719728056813 84 305 -411
280 1 2.4 8.43551572254257 15.703810591563268 16.827658258898616 65 297 -401
570 2 -1.2 9.94154496016425 14.267437540892075 20.58123859507948 78 323 -405
136 1 2.4 9.076497642656587 11.164976031928173 19.175695339036473 77 300 -406
395 2 -1.2 2.233328999662261 17.181947871534067 17.163569171434567 82 307 -409
502 2 -1.2 10.223274258517202 12.065986744586263 15.860594446348948 77 307 -413
177 1 2.4 0.31271793507989076 18.891459452057273 20.368885588205266 76 305 -410
342 1 2.4 2.3722164441786195 21.283406915588255 17.001107159472557 73 302 -414
79 2 -1.2 1.9605844907272365 19.748613888047185 16.810860048676716 75 313 -401
36 2 -1.2 1.2994468929218548 18.870555973185365 19.10198347618625 81 298 -403
343 2 -1.2 0.2992440868523691 17.37850248047696 20.928235904218518 82 298 -406
23 1 2.4 1.3313390845782118 18.448536789105656 17.541859611946823 79 311 -403
449 2 -1.2 4.673438116305001 17.199640792561535 17.807781265420342 76 303 -398
386 1 2.4 7.7063166985649945 17.150337093320413 19.375189679572028 78 307 -403
559 2 -1.2 9.266741897991798 20.761341657937546 17.11284638406501 76 311 -404
43 2 -1.2 7.060525061746131 18.15554593755363 18.314471789415542 69 306 -406
196 2 -1.2 5.187638880793339 10.786171641239402 17.29611522497577 78 309 -396
25 2 -1.2 5.083306716749482 19.67409538788577 18.454881931821472 83 305 -410
185 2 -1.2 0.6946517113872258 11.222671796364018 11.304990465917355 79 307 -409
76 2 -1.2 10.451139961367904 12.427395069870428 12.463328842985502 73 304 -401
131 2 -1.2 10.67837588026753 17.954357001569868 14.393936215180908 89 307 -390
543 2 -1.2 10.672134518468722 11.473091398391837 19.23406973331529 88 308 -403
485 2 -1.2 8.874461267837983 10.77842489404822 17.637016801361835 76 313 -400
263 1 2.4 13.914076575811704 2.785764573936098 1.1085547530181115 79 299 -414
221 2 -1.2 12.334735864664859 2.635467324550162 0.8239473082987293 73 304 -409
608 2 -1.2 16.39555942615134 0.0736797701209585 0.46978733130184547 85 314 -407
590 2 -1.2 12.29248700259916 5.232500458080171 3.6888296544270287 79 309 -402
51 1 2.4 13.797499945468125 4.6078322686591395 3.6655364362696843 78 309 -405
276 2 -1.2 13.914252621449581 3.4607218710316086 4.7896696926798565 82 307 -401
566 2 -1.2 13.351125188425286 1.1738703187395416 5.844781808587948 82 303 -400
585 1 2.4 15.69901945589574 6.486080619442337 9.223092289404164 79 310 -407
288 2 -1.2 14.442999786601769 1.3176134945595237 1.5235644387463545 82 306 -398
151 2 -1.2 14.054984865445217 3.859879732154764 2.2853224610654523 69 314 -408
170 1 2.4 14.497983089361249 2.2964156202298844 5.7305797652025445 79 298 -411
309 2 -1.2 15.065834106040256 5.557087310268539 4.024140155805449 81 304 -396
468 2 -1.2 15.882277435104125 1.7312292389167272 5.13762325373002 70 299 -406
411 1 2.4 17.01014061516059 1.1164952188247605 4.153402820925032 87 312 -409
607 2 -1.2 16.962150885193115 5.287080466919287 5.913619647050013 94 305 -409
480 2 -1.2 17.859899365022496 2.2982995127621195 3.4486128455415748 80 302 -405
236 1 2.4 18.188101625386622 5.586103894120463 1.7189742624432416 78 311 -411
493 1 2.4 19.054390568023095 3.3302711250053485 3.77716451167824 70 306 -407
525 2 -1.2 18.875264823320435 3.69206516119518 5.338308539921918 75 294 -405
220 2 -1.2 18.84030906197229 4.645931055239031 2.864570056102522 66 304 -403
628 2 -1.2 17.109294510090884 4.692553640243288 0.9285825656685098 70 301 -405
187 2 -1.2 13.491061810984013 8.766180294009649 1.4959522781947325 82 311 -408
545 2 -1.2 20.15832513450186 0.9928449258104459 7.601309741684527 76 299 -409
557 2 -1.2 19.199379918636982 6.291475068714888 0.6752587070286264 75 295 -399
465 1 2.4 12.163550340090474 0.5231906112618678 6.694206266718805 75 300 -408
277 1 2.4 19.463322657817322 10.38240980069531 3.499373949607267 71 312 -405
369 1 2.4 21.413593515770543 2.359003839406278 2.281449235076788 80 308 -410
390 1 2.4 15.550320487253217 10.331407081693605 6.66642473051603 75 299 -407
305 2 -1.2 18.166744000823414 0.19385883773862145 4.798709521798451 87 306 -398
275 2 -1.2 13.850382915723905 10.6401931363211 3.3940225569817075 77 313 -410
606 1 2.4 13.63000492604409 8.027010584713803 5.773188224931105 73 305 -400
204 2 -1.2 13.583089393545556 8.251448895300598 4.153352462533684 90 307 -407
